02:40.647 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:48
02:40.754 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:49
02:41.002 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:49
02:41.314 OUT,type:DATA_AA,tx:1,rx:3,rssi:-78,seqno:48
02:41.321 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:47
02:41.327 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:48
02:41.335 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:9,seqno:273
02:41.649 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:274
02:41.652 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:48
02:41.656 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:49
02:42.629 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:49
02:42.776 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:275
02:42.780 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:48
02:42.783 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:49
02:43.129 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:49
02:43.649 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:276
02:43.652 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:48
02:43.656 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:49
02:44.649 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:277
02:44.652 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:48
02:44.656 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:49
02:44.942 OUT,type:DATA_AA,tx:5,rx:3,rssi:-34,seqno:49
02:44.949 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:49
02:44.957 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:13,seqno:275
02:44.966 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:13,seqno:277
02:45.629 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:49
02:45.776 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:278
02:45.779 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:48
02:45.783 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:49
02:46.652 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:279
02:46.655 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:48
02:46.658 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:49
02:47.649 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:280
02:47.652 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:48
02:47.656 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:49
02:48.649 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:281
02:48.652 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:48
02:48.656 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:49
02:48.871 OUT,type:FREQ,seqno:17,freq:11,grace:1000
02:48.947 OUT,type:DATA_AA,tx:5,rx:3,rssi:-34,seqno:49
02:48.953 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:49
02:48.962 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:13,seqno:279
02:48.971 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:13,seqno:281
02:49.649 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:282
02:49.652 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:48
02:49.656 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:49
02:50.649 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:283
02:50.652 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:48
02:50.656 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:49
02:51.649 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:284
02:51.652 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:48
02:51.656 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:49
02:53.003 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:50
02:53.254 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:50
02:54.129 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:50
02:54.521 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:9,seqno:286
02:54.524 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:49
02:54.628 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:50
02:54.782 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:287
02:54.785 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:49
02:54.789 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:50
02:54.792 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:50
02:55.317 OUT,type:DATA_AA,tx:5,rx:3,rssi:-34,seqno:49
02:55.323 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:49
02:55.332 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:13,seqno:283
02:55.341 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:13,seqno:285
02:55.561 OUT,type:DATA_AA,tx:1,rx:3,rssi:-78,seqno:49
02:55.568 OUT,type:DATA_AA,tx:4,rx:3,rssi:-77,seqno:50
02:55.575 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:50
02:55.584 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:287
02:55.782 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:288
02:55.785 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:49
02:55.788 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:50
02:55.792 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:50
02:56.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:289
02:56.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:49
02:56.661 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:50
02:56.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:50
02:57.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:290
02:57.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:49
02:57.661 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:50
02:57.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:50
02:57.878 OUT,type:FREQ,seqno:18,freq:18,grace:1000
02:58.128 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:51
02:58.566 OUT,type:DATA_AA,tx:1,rx:3,rssi:-78,seqno:50
02:58.573 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:49
02:58.581 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:288
02:58.589 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:290
02:58.771 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:9,seqno:291
02:58.774 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:50
02:58.879 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:51
02:59.004 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:51
02:59.649 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:292
02:59.653 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:50
02:59.656 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:51
03:03.253 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:60
03:03.379 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:60
03:03.526 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:293
03:03.529 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:50
03:03.533 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:51
03:03.628 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:60
03:03.715 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:294
03:03.719 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:50
03:03.722 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:51
03:03.901 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:295
03:03.905 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:50
03:03.908 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:51
03:04.026 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:296
03:04.030 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:50
03:04.033 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:51
03:07.107 OUT,type:FREQ,seqno:19,freq:26,grace:1000
03:09.254 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:61
03:09.379 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:61
03:09.505 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:61
03:09.754 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:61
03:09.877 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:62
