08:03.897 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:408
08:03.902 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:409
08:03.907 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:410
08:03.915 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:411
08:04.020 OUT,type:DATA_AA,tx:7,rx:14,rssi:-72,seqno:116
08:04.029 OUT,type:DATA_AA,tx:24,rx:14,rssi:-68,seqno:116
08:04.031 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:04.042 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:115
08:04.043 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:116
08:04.044 OUT,type:DATA_AB,tx:14,rx:7,rssi:-73,seqno:115
08:04.046 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:04.053 OUT,type:DATA_AB,tx:14,rx:7,rssi:-69,seqno:116
08:04.058 OUT,type:DATA_AB,tx:24,rx:7,rssi:-60,seqno:116
08:04.062 OUT,type:DATA_BA,tx:7,rx:14,rssi:-71,movement:1,seqno:408
08:04.068 OUT,type:DATA_BA,tx:7,rx:14,rssi:-85,movement:1,seqno:409
08:04.073 OUT,type:DATA_BA,tx:7,rx:14,rssi:-84,movement:1,seqno:410
08:04.082 OUT,type:DATA_BA,tx:7,rx:14,rssi:-86,movement:1,seqno:411
08:04.184 OUT,type:DATA_AA,tx:7,rx:1,rssi:-66,seqno:117
08:04.470 OUT,type:DATA_AA,tx:24,rx:1,rssi:-55,seqno:117
08:04.595 OUT,type:DATA_AA,tx:14,rx:1,rssi:-68,seqno:117
08:05.230 OUT,type:DATA_BA,tx:7,rx:1,rssi:-68,movement:1,seqno:412
08:05.234 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:05.238 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:116
08:05.244 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:117
08:05.249 OUT,type:DATA_AB,tx:14,rx:7,rssi:-80,seqno:117
08:05.254 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:05.971 OUT,type:DATA_AA,tx:14,rx:1,rssi:-69,seqno:117
08:07.229 OUT,type:DATA_BA,tx:7,rx:1,rssi:-66,movement:1,seqno:413
08:07.234 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:07.238 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:116
08:07.244 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:117
08:07.249 OUT,type:DATA_AB,tx:14,rx:7,rssi:-82,seqno:117
08:07.259 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:07.480 OUT,type:DATA_AA,tx:1,rx:14,rssi:-66,seqno:116
08:07.485 OUT,type:DATA_AA,tx:7,rx:14,rssi:-77,seqno:117
08:07.496 OUT,type:DATA_AA,tx:24,rx:14,rssi:-68,seqno:117
08:07.498 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:07.503 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:115
08:07.508 OUT,type:DATA_AB,tx:24,rx:7,rssi:-60,seqno:116
08:07.509 OUT,type:DATA_AB,tx:14,rx:7,rssi:-69,seqno:116
08:07.512 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:07.516 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:116
08:07.521 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:117
08:07.527 OUT,type:DATA_AB,tx:14,rx:7,rssi:-80,seqno:117
08:07.532 OUT,type:DATA_BA,tx:7,rx:14,rssi:-82,movement:1,seqno:412
08:07.541 OUT,type:DATA_BA,tx:7,rx:14,rssi:-86,movement:1,seqno:413
08:08.845 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:117
08:09.230 OUT,type:DATA_BA,tx:7,rx:1,rssi:-66,movement:1,seqno:414
08:09.234 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:09.238 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:116
08:09.252 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:117
08:09.253 OUT,type:DATA_AB,tx:14,rx:7,rssi:-82,seqno:117
08:09.259 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:11.229 OUT,type:DATA_BA,tx:7,rx:1,rssi:-66,movement:1,seqno:415
08:11.234 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:11.238 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:116
08:11.245 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:117
08:11.246 OUT,type:DATA_AB,tx:14,rx:7,rssi:-82,seqno:117
08:11.259 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:11.858 OUT,type:DATA_AA,tx:7,rx:24,rssi:-55,seqno:117
08:11.868 OUT,type:DATA_AA,tx:14,rx:24,rssi:-68,seqno:117
08:11.870 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:11.873 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:116
08:11.878 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:117
08:11.881 OUT,type:DATA_AB,tx:14,rx:7,rssi:-80,seqno:117
08:11.885 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:11.892 OUT,type:DATA_AB,tx:14,rx:7,rssi:-82,seqno:117
08:11.897 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:412
08:11.903 OUT,type:DATA_BA,tx:7,rx:24,rssi:-55,movement:1,seqno:413
08:11.908 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:414
08:11.916 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:415
08:12.369 OUT,type:FREQ,seqno:117,freq:18,grace:1000
08:12.595 OUT,type:DATA_AA,tx:7,rx:1,rssi:-67,seqno:118
08:12.720 OUT,type:DATA_AA,tx:14,rx:1,rssi:-69,seqno:118
08:12.971 OUT,type:DATA_AA,tx:24,rx:1,rssi:-60,seqno:118
08:13.230 OUT,type:DATA_BA,tx:7,rx:1,rssi:-66,movement:1,seqno:416
08:13.234 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:13.238 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:117
08:13.249 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:118
08:13.254 OUT,type:DATA_AB,tx:14,rx:7,rssi:-88,seqno:118
08:13.259 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:13.482 OUT,type:DATA_AA,tx:24,rx:14,rssi:-80,seqno:118
08:13.486 OUT,type:DATA_AA,tx:1,rx:14,rssi:-78,seqno:117
08:13.501 OUT,type:DATA_AA,tx:7,rx:14,rssi:-89,seqno:118
08:13.506 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:13.508 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:116
08:13.518 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:117
08:13.519 OUT,type:DATA_AB,tx:14,rx:7,rssi:-82,seqno:117
08:13.520 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:13.521 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:117
08:13.523 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:118
08:13.529 OUT,type:DATA_AB,tx:14,rx:7,rssi:-88,seqno:118
08:13.534 OUT,type:DATA_BA,tx:7,rx:14,rssi:-87,movement:1,seqno:414
08:13.543 OUT,type:DATA_BA,tx:7,rx:14,rssi:-89,movement:1,seqno:416
08:15.097 OUT,type:DATA_AA,tx:24,rx:1,rssi:-56,seqno:118
08:15.229 OUT,type:DATA_BA,tx:7,rx:1,rssi:-67,movement:255,seqno:417
08:15.233 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:15.237 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:117
08:15.251 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:118
08:15.252 OUT,type:DATA_AB,tx:14,rx:7,rssi:-88,seqno:118
08:15.259 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:17.230 OUT,type:DATA_BA,tx:7,rx:1,rssi:-67,movement:1,seqno:418
08:17.234 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:17.239 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:117
08:17.245 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:118
08:17.250 OUT,type:DATA_AB,tx:14,rx:7,rssi:-88,seqno:118
08:17.260 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:17.971 OUT,type:DATA_AA,tx:14,rx:1,rssi:-63,seqno:118
08:19.230 OUT,type:DATA_BA,tx:7,rx:1,rssi:-66,movement:1,seqno:419
08:19.234 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:19.239 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:117
08:19.245 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:118
08:19.250 OUT,type:DATA_AB,tx:14,rx:7,rssi:-78,seqno:118
08:19.260 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:19.481 OUT,type:DATA_AA,tx:1,rx:24,rssi:-60,seqno:117
08:19.486 OUT,type:DATA_AA,tx:7,rx:24,rssi:-56,seqno:118
08:19.496 OUT,type:DATA_AA,tx:14,rx:24,rssi:-78,seqno:118
08:19.501 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:19.505 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:117
08:19.506 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:118
08:19.509 OUT,type:DATA_AB,tx:14,rx:7,rssi:-88,seqno:118
08:19.515 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:19.521 OUT,type:DATA_AB,tx:14,rx:7,rssi:-78,seqno:118
08:19.524 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:416
08:19.531 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:255,seqno:417
08:19.536 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:418
08:19.544 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:419
08:21.230 OUT,type:DATA_BA,tx:7,rx:1,rssi:-67,movement:1,seqno:420
08:21.234 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:21.239 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:117
08:21.245 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:118
08:21.251 OUT,type:DATA_AB,tx:14,rx:7,rssi:-78,seqno:118
08:21.260 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:21.378 OUT,type:FREQ,seqno:118,freq:26,grace:1000
08:21.736 OUT,type:DATA_AA,tx:24,rx:14,rssi:-77,seqno:118
08:21.737 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:21.740 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:21.744 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:117
08:21.758 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:118
08:21.760 OUT,type:DATA_AB,tx:14,rx:7,rssi:-88,seqno:118
08:21.761 OUT,type:DATA_AB,tx:14,rx:7,rssi:-78,seqno:118
08:21.768 OUT,type:DATA_BA,tx:7,rx:14,rssi:-85,movement:255,seqno:417
08:21.769 OUT,type:DATA_BA,tx:7,rx:14,rssi:-83,movement:1,seqno:418
08:21.786 OUT,type:DATA_BA,tx:7,rx:14,rssi:-77,movement:1,seqno:420
08:21.859 OUT,type:DATA_AA,tx:14,rx:1,rssi:-59,seqno:119
08:22.096 OUT,type:DATA_AA,tx:7,rx:1,rssi:-68,seqno:119
08:22.221 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:119
08:23.230 OUT,type:DATA_BA,tx:7,rx:1,rssi:-68,movement:1,seqno:421
08:23.234 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:23.239 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:118
08:23.245 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:119
08:23.251 OUT,type:DATA_AB,tx:14,rx:7,rssi:-79,seqno:119
08:23.260 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:23.482 OUT,type:DATA_AA,tx:1,rx:24,rssi:-61,seqno:118
08:23.486 OUT,type:DATA_AA,tx:14,rx:24,rssi:-81,seqno:119
08:23.496 OUT,type:DATA_AA,tx:7,rx:24,rssi:-56,seqno:119
08:23.506 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:23.507 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:23.508 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:117
08:23.511 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:118
08:23.516 OUT,type:DATA_AB,tx:14,rx:7,rssi:-78,seqno:118
08:23.518 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:118
08:23.522 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:119
08:23.529 OUT,type:DATA_AB,tx:14,rx:7,rssi:-79,seqno:119
08:23.534 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:420
08:23.542 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:421
08:23.721 OUT,type:DATA_AA,tx:14,rx:1,rssi:-60,seqno:119
08:23.845 OUT,type:DATA_AA,tx:24,rx:1,rssi:-59,seqno:119
08:25.230 OUT,type:DATA_BA,tx:7,rx:1,rssi:-66,movement:1,seqno:422
08:25.234 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:25.239 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:118
08:25.245 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:119
08:25.251 OUT,type:DATA_AB,tx:14,rx:7,rssi:-82,seqno:119
08:25.260 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:27.230 OUT,type:DATA_BA,tx:7,rx:1,rssi:-67,movement:1,seqno:423
08:27.234 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:27.239 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:118
08:27.245 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:119
08:27.247 OUT,type:DATA_AB,tx:14,rx:7,rssi:-82,seqno:119
08:27.260 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:27.346 OUT,type:DATA_AA,tx:7,rx:1,rssi:-66,seqno:119
08:27.846 OUT,type:DATA_AA,tx:14,rx:1,rssi:-55,seqno:119
08:29.231 OUT,type:DATA_BA,tx:7,rx:1,rssi:-67,movement:1,seqno:424
08:29.235 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:29.239 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:118
08:29.246 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:119
08:29.251 OUT,type:DATA_AB,tx:14,rx:7,rssi:-89,seqno:119
08:29.260 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:29.606 OUT,type:DATA_AA,tx:1,rx:14,rssi:-54,seqno:118
08:29.611 OUT,type:DATA_AA,tx:7,rx:14,rssi:-80,seqno:119
08:29.621 OUT,type:DATA_AA,tx:24,rx:14,rssi:-88,seqno:119
08:29.623 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:29.629 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:118
08:29.630 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:119
08:29.634 OUT,type:DATA_AB,tx:14,rx:7,rssi:-79,seqno:119
08:29.638 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:29.642 OUT,type:DATA_AB,tx:14,rx:7,rssi:-82,seqno:119
08:29.649 OUT,type:DATA_AB,tx:14,rx:7,rssi:-89,seqno:119
08:29.654 OUT,type:DATA_BA,tx:7,rx:14,rssi:-87,movement:1,seqno:421
08:29.660 OUT,type:DATA_BA,tx:7,rx:14,rssi:-78,movement:1,seqno:422
08:29.668 OUT,type:DATA_BA,tx:7,rx:14,rssi:-87,movement:1,seqno:424
08:30.386 OUT,type:FREQ,seqno:119,freq:11,grace:1000
08:30.596 OUT,type:DATA_AA,tx:14,rx:1,rssi:-76,seqno:120
08:30.847 OUT,type:DATA_AA,tx:7,rx:1,rssi:-67,seqno:120
08:31.231 OUT,type:DATA_BA,tx:7,rx:1,rssi:-68,movement:1,seqno:425
08:31.235 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:31.239 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:119
08:31.253 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:119
08:31.254 OUT,type:DATA_AB,tx:14,rx:7,rssi:-85,seqno:120
08:31.260 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:31.482 OUT,type:DATA_AA,tx:7,rx:24,rssi:-56,seqno:120
08:31.486 OUT,type:DATA_AA,tx:14,rx:24,rssi:-76,seqno:120
08:31.499 OUT,type:DATA_AA,tx:1,rx:24,rssi:-62,seqno:119
08:31.509 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:31.510 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:31.511 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:118
08:31.514 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:119
08:31.515 OUT,type:DATA_AB,tx:14,rx:7,rssi:-82,seqno:119
08:31.521 OUT,type:DATA_AB,tx:14,rx:7,rssi:-89,seqno:119
08:31.531 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:422
08:31.532 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:423
08:31.533 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:424
08:31.545 OUT,type:DATA_BA,tx:7,rx:24,rssi:-55,movement:1,seqno:425
08:31.645 OUT,type:DATA_AA,tx:24,rx:1,rssi:-57,seqno:120
08:33.231 OUT,type:DATA_BA,tx:7,rx:1,rssi:-67,movement:1,seqno:426
08:33.235 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:33.239 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:119
08:33.246 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:120
08:33.247 OUT,type:DATA_AB,tx:14,rx:7,rssi:-85,seqno:120
08:33.261 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:33.470 OUT,type:DATA_AA,tx:24,rx:1,rssi:-59,seqno:120
08:35.231 OUT,type:DATA_BA,tx:7,rx:1,rssi:-67,movement:1,seqno:427
08:35.235 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:35.239 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:119
08:35.246 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:120
08:35.251 OUT,type:DATA_AB,tx:14,rx:7,rssi:-85,seqno:120
08:35.261 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:35.970 OUT,type:DATA_AA,tx:14,rx:1,rssi:-66,seqno:120
08:36.221 OUT,type:DATA_AA,tx:7,rx:1,rssi:-67,seqno:120
08:37.231 OUT,type:DATA_BA,tx:7,rx:1,rssi:-68,movement:1,seqno:428
08:37.235 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:37.246 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:119
08:37.248 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:120
08:37.250 OUT,type:DATA_AB,tx:14,rx:7,rssi:-85,seqno:120
08:37.267 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:37.484 OUT,type:DATA_AA,tx:1,rx:14,rssi:-76,seqno:119
08:37.497 OUT,type:DATA_AA,tx:7,rx:14,rssi:-84,seqno:120
08:37.499 OUT,type:DATA_AA,tx:24,rx:14,rssi:-80,seqno:120
08:37.504 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:37.511 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:37.517 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:119
08:37.518 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:119
08:37.519 OUT,type:DATA_AB,tx:14,rx:7,rssi:-85,seqno:120
08:37.536 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:120
08:37.538 OUT,type:DATA_BA,tx:7,rx:14,rssi:-90,movement:1,seqno:425
08:37.539 OUT,type:DATA_BA,tx:7,rx:14,rssi:-74,movement:1,seqno:428
08:39.231 OUT,type:DATA_BA,tx:7,rx:1,rssi:-67,movement:1,seqno:429
08:39.243 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:39.248 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:119
08:39.249 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:120
08:39.251 OUT,type:DATA_AB,tx:14,rx:7,rssi:-85,seqno:120
08:39.261 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:39.399 OUT,type:FREQ,seqno:120,freq:18,grace:1000
08:39.483 OUT,type:DATA_AA,tx:14,rx:24,rssi:-86,seqno:120
08:39.497 OUT,type:DATA_AA,tx:7,rx:24,rssi:-55,seqno:120
08:39.508 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:39.510 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:119
08:39.511 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:119
08:39.512 OUT,type:DATA_AB,tx:14,rx:7,rssi:-85,seqno:120
08:39.524 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:39.527 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:120
08:39.528 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:426
08:39.529 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:427
08:39.532 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:428
08:39.541 OUT,type:DATA_BA,tx:7,rx:24,rssi:-56,movement:1,seqno:429
08:40.096 OUT,type:DATA_AA,tx:14,rx:1,rssi:-55,seqno:121
08:40.221 OUT,type:DATA_AA,tx:7,rx:1,rssi:-67,seqno:121
08:40.473 OUT,type:DATA_AA,tx:24,rx:1,rssi:-61,seqno:121
08:41.231 OUT,type:DATA_BA,tx:7,rx:1,rssi:-68,movement:1,seqno:430
08:41.240 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:41.246 OUT,type:DATA_AB,tx:1,rx:7,rssi:-67,seqno:120
08:41.247 OUT,type:DATA_AB,tx:24,rx:7,rssi:-59,seqno:121
08:41.255 OUT,type:DATA_AB,tx:14,rx:7,rssi:-71,seqno:121
08:41.261 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:41.483 OUT,type:DATA_AA,tx:1,rx:14,rssi:-60,seqno:120
08:41.487 OUT,type:DATA_AA,tx:7,rx:14,rssi:-74,seqno:121
08:41.499 OUT,type:DATA_AA,tx:24,rx:14,rssi:-68,seqno:121
08:41.500 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:41.506 OUT,type:DATA_AB,tx:1,rx:7,rssi:-66,seqno:119
08:41.509 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:120
08:41.511 OUT,type:DATA_AB,tx:14,rx:7,rssi:-85,seqno:120
08:41.523 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:41.524 OUT,type:DATA_AB,tx:1,rx:7,rssi:-67,seqno:120
08:41.524 OUT,type:DATA_AB,tx:24,rx:7,rssi:-59,seqno:121
08:41.529 OUT,type:DATA_AB,tx:14,rx:7,rssi:-71,seqno:121
08:41.535 OUT,type:DATA_BA,tx:7,rx:14,rssi:-73,movement:1,seqno:429
08:41.543 OUT,type:DATA_BA,tx:7,rx:14,rssi:-73,movement:1,seqno:430
08:41.973 OUT,type:DATA_AA,tx:14,rx:1,rssi:-60,seqno:121
08:43.231 OUT,type:DATA_BA,tx:7,rx:1,rssi:-67,movement:1,seqno:431
08:43.235 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:43.240 OUT,type:DATA_AB,tx:1,rx:7,rssi:-67,seqno:120
08:43.245 OUT,type:DATA_AB,tx:24,rx:7,rssi:-59,seqno:121
08:43.251 OUT,type:DATA_AB,tx:14,rx:7,rssi:-73,seqno:121
08:43.261 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:45.231 OUT,type:DATA_BA,tx:7,rx:1,rssi:-68,movement:1,seqno:432
08:45.235 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:45.240 OUT,type:DATA_AB,tx:1,rx:7,rssi:-67,seqno:120
08:45.246 OUT,type:DATA_AB,tx:24,rx:7,rssi:-59,seqno:121
08:45.248 OUT,type:DATA_AB,tx:14,rx:7,rssi:-73,seqno:121
08:45.261 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:45.473 OUT,type:DATA_AA,tx:14,rx:1,rssi:-48,seqno:121
08:47.231 OUT,type:DATA_BA,tx:7,rx:1,rssi:-66,movement:1,seqno:433
08:47.235 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:47.240 OUT,type:DATA_AB,tx:1,rx:7,rssi:-67,seqno:120
08:47.246 OUT,type:DATA_AB,tx:24,rx:7,rssi:-59,seqno:121
08:47.248 OUT,type:DATA_AB,tx:14,rx:7,rssi:-72,seqno:121
08:47.261 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:47.483 OUT,type:DATA_AA,tx:1,rx:24,rssi:-62,seqno:120
08:47.487 OUT,type:DATA_AA,tx:14,rx:24,rssi:-64,seqno:121
08:47.498 OUT,type:DATA_AA,tx:7,rx:24,rssi:-56,seqno:121
08:47.499 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:109
08:47.506 OUT,type:DATA_AB,tx:1,rx:7,rssi:-67,seqno:120
08:47.510 OUT,type:DATA_AB,tx:24,rx:7,rssi:-59,seqno:121
08:47.511 OUT,type:DATA_AB,tx:14,rx:7,rssi:-71,seqno:121
08:47.515 OUT,type:DATA_AB,tx:27,rx:7,rssi:-65,seqno:101
08:47.521 OUT,type:DATA_AB,tx:14,rx:7,rssi:-73,seqno:121
